T_loss_1,T_loss_2
2.05688069665152e-07,0.114904746497952
2.05688069665152e-07,0.114892793481477
2.05688069665152e-07,0.113452290114019
2.05688069665152e-07,0.113452290114019
2.05688069665152e-07,0.113452290114019
2.05688069665152e-07,0.113452290114019
2.05688069665152e-07,0.112942282074315
2.05688069665152e-07,0.112936773612952
2.05688069665152e-07,0.112936773612952
2.05688069665152e-07,0.112936773612952
2.05688069665152e-07,0.112780631241338
2.05688069665152e-07,0.112780631241338
2.05688069665152e-07,0.112778024797887
2.05688069665152e-07,0.112778024797887
2.05688069665152e-07,0.112778024797887
2.05688069665152e-07,0.111640490101406
2.05688069665152e-07,0.111635836417612
2.05688069665152e-07,0.111630522876027
2.05688069665152e-07,0.111628771634581
2.05688069665152e-07,0.111626830649651
1.64550455732121e-07,0.111613376899415
1.64550455732121e-07,0.111613376899415
1.64550455732121e-07,0.111390515962938
1.64550455732121e-07,0.111390515962938
1.64550455732121e-07,0.111049264558008
1.64550455732121e-07,0.109322861132138
1.64550455732121e-07,0.108263108519222
1.64550455732121e-07,0.108252758657404
1.64550455732121e-07,0.108252758657404
1.64550455732121e-07,0.108250206112093
1.64550455732121e-07,0.108109317184978
1.64550455732121e-07,0.108107733394136
1.64550455732121e-07,0.108107733394136
1.64550455732121e-07,0.107871876632717
1.64550455732121e-07,0.107871876632717
1.64550455732121e-07,0.107088544596111
1.64550455732121e-07,0.10694477269134
1.64550455732121e-07,0.106943071418154
1.64550455732121e-07,0.106939290846017
1.64550455732121e-07,0.106939290846017
1.64550455732121e-07,0.106935217319133
1.64550455732121e-07,0.106935217319133
1.64550455732121e-07,0.10693146607968
1.64550455732121e-07,0.10693146607968
1.64550455732121e-07,0.106920832165098
1.64550455732121e-07,0.106920832165098
1.64550455732121e-07,0.106913264663808
1.64550455732121e-07,0.106913264663808
1.64550455732121e-07,0.106913264663808
1.64550455732121e-07,0.106900568681245
1.64550455732121e-07,0.106900568681245
1.64550455732121e-07,0.106900568681245
1.64550455732121e-07,0.106900568681245
1.64550455732121e-07,0.106900568681245
1.31640364585697e-07,0.106899188610357
1.31640364585697e-07,0.106899188610357
1.31640364585697e-07,0.106899188610357
1.31640364585697e-07,0.106893400878123
1.31640364585697e-07,0.106893400878123
1.31640364585697e-07,0.10689147481293
1.31640364585697e-07,0.106890619982621
1.31640364585697e-07,0.105846577722252
1.31640364585697e-07,0.105846577722252
1.31640364585697e-07,0.105846577722252
1.31640364585697e-07,0.105370619174288
1.31640364585697e-07,0.104348905035615
1.31640364585697e-07,0.104348905035615
1.31640364585697e-07,0.104348905035615
1.31640364585697e-07,0.104348905035615
1.31640364585697e-07,0.104342999678606
1.31640364585697e-07,0.104340486010124
1.31640364585697e-07,0.10426528160273
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104258819031274
1.31640364585697e-07,0.104052991120109
1.31640364585697e-07,0.104052991120109
1.31640364585697e-07,0.103087309126502
1.31640364585697e-07,0.103079842214164
1.31640364585697e-07,0.103079842214164
1.31640364585697e-07,0.103072147235393
1.31640364585697e-07,0.103065319903723
1.31640364585697e-07,0.103060122545354
1.31640364585697e-07,0.102529954326224
1.31640364585697e-07,0.102519200860828
1.05312291668558e-07,0.102513410961171
1.05312291668558e-07,0.10250351311161
1.05312291668558e-07,0.10250351311161
1.05312291668558e-07,0.101743142398691
1.05312291668558e-07,0.101743142398691
1.05312291668558e-07,0.101743142398691
1.05312291668558e-07,0.10173427650751
1.05312291668558e-07,0.101043082271729
1.05312291668558e-07,0.10103928851301
1.05312291668558e-07,0.10103928851301
1.05312291668558e-07,0.10103928851301
1.05312291668558e-07,0.100628038189057
1.05312291668558e-07,0.0997700556188347
1.05312291668558e-07,0.0997700556188347
1.05312291668558e-07,0.0997700556188347
1.05312291668558e-07,0.0997700556188347
1.05312291668558e-07,0.0995740853125065
1.05312291668558e-07,0.0995654634634443
1.05312291668558e-07,0.0995617700114494
1.05312291668558e-07,0.0988229268309792
1.05312291668558e-07,0.098407177752102
1.05312291668558e-07,0.098407177752102
1.05312291668558e-07,0.098407177752102
1.05312291668558e-07,0.0981736355638612
1.05312291668558e-07,0.0981736355638612
1.05312291668558e-07,0.0981736355638612
1.05312291668558e-07,0.0981691800433261
1.05312291668558e-07,0.0981690387482583
1.05312291668558e-07,0.0981680977730184
1.05312291668558e-07,0.0981680977730184
1.05312291668558e-07,0.0981680977730184
1.05312291668558e-07,0.0981680977730184
1.05312291668558e-07,0.0981680977730184
1.05312291668558e-07,0.0977736077085723
1.05312291668558e-07,0.0974868619509684
8.42498333348461e-08,0.0974849853431866
8.42498333348461e-08,0.0974803349556351
8.42498333348461e-08,0.0973493407342801
8.42498333348461e-08,0.0973493407342801
8.42498333348461e-08,0.0969195478784302
8.42498333348461e-08,0.0968592030185873
8.42498333348461e-08,0.0968592030185873
8.42498333348461e-08,0.0968592030185873
8.42498333348461e-08,0.0968592030185873
8.42498333348461e-08,0.0968592030185873
8.42498333348461e-08,0.0968497852358356
8.42498333348461e-08,0.0968497852358356
8.42498333348461e-08,0.0968497852358356
8.42498333348461e-08,0.0968497852358356
8.42498333348461e-08,0.0968497852358356
8.42498333348461e-08,0.0968497852358356
8.42498333348461e-08,0.0953245191927287
8.42498333348461e-08,0.0953137331288937
8.42498333348461e-08,0.0953137331288937
8.42498333348461e-08,0.0953137331288937
8.42498333348461e-08,0.0948708985361389
8.42498333348461e-08,0.0948610648250365
8.42498333348461e-08,0.0948610648250365
8.42498333348461e-08,0.0948559945211374
8.42498333348461e-08,0.0948559945211374
8.42498333348461e-08,0.0948525108610708
8.42498333348461e-08,0.0948448555736928
8.42498333348461e-08,0.0948373419895983
8.42498333348461e-08,0.0948373419895983
8.42498333348461e-08,0.0945993936896987
8.42498333348461e-08,0.094594349476428
8.42498333348461e-08,0.094594349476428
8.42498333348461e-08,0.0942335024888873
8.42498333348461e-08,0.0942335024888873
8.42498333348461e-08,0.0942183774658812
8.42498333348461e-08,0.0942008993959309
6.73998666678769e-08,0.0941958838525102
6.73998666678769e-08,0.0941958838525102
6.73998666678769e-08,0.0939093909057295
6.73998666678769e-08,0.093854400952513
6.73998666678769e-08,0.093854400952513
6.73998666678769e-08,0.093854400952513
6.73998666678769e-08,0.0937541116573696
6.73998666678769e-08,0.0937541116573696
6.73998666678769e-08,0.0937541116573696
6.73998666678769e-08,0.0934391862624684
6.73998666678769e-08,0.0934391862624684
6.73998666678769e-08,0.0934391862624684
6.73998666678769e-08,0.0934391862624684
6.73998666678769e-08,0.0932657598914161
6.73998666678769e-08,0.0932422982945517
6.73998666678769e-08,0.0931560394028414
6.73998666678769e-08,0.0931560394028414
6.73998666678769e-08,0.093148843923874
6.73998666678769e-08,0.0930063349696895
6.73998666678769e-08,0.0930063349696895
6.73998666678769e-08,0.0929066065998778
6.73998666678769e-08,0.092905547607953
6.73998666678769e-08,0.0928853456999634
6.73998666678769e-08,0.092502017685857
6.73998666678769e-08,0.092502017685857
6.73998666678769e-08,0.092502017685857
6.73998666678769e-08,0.092502017685857
6.73998666678769e-08,0.0924645477304317
6.73998666678769e-08,0.0924645477304317
6.73998666678769e-08,0.0924645477304317
6.73998666678769e-08,0.0924518479186161
6.73998666678769e-08,0.0924518479186161
6.73998666678769e-08,0.0924357412519535
6.73998666678769e-08,0.0922651118618386
6.73998666678769e-08,0.0920475336544255
5.39198933343015e-08,0.091662288688972
5.39198933343015e-08,0.0912056521285851
5.39198933343015e-08,0.0912056521285851
5.39198933343015e-08,0.0911593887344701
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0905102876843034
5.39198933343015e-08,0.0901430573039243
5.39198933343015e-08,0.0901370707777781
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0899746958712101
5.39198933343015e-08,0.0898409362650652
5.39198933343015e-08,0.0898343504629546
5.39198933343015e-08,0.0888982543181373
5.39198933343015e-08,0.0888982543181373
5.39198933343015e-08,0.0887953722122018
5.39198933343015e-08,0.0887953722122018
5.39198933343015e-08,0.0887953722122018
5.39198933343015e-08,0.0887953722122018
5.39198933343015e-08,0.0887953722122018
5.39198933343015e-08,0.088789997871662
5.39198933343015e-08,0.0887899575100785
5.39198933343015e-08,0.088787649004289
5.39198933343015e-08,0.088787649004289
5.39198933343015e-08,0.088787649004289
5.39198933343015e-08,0.0887838849649359
5.39198933343015e-08,0.0887738372904515
5.39198933343015e-08,0.0887738372904515
5.39198933343015e-08,0.0887738372904515
5.39198933343015e-08,0.0882738032578173
5.39198933343015e-08,0.0882428579264486
5.39198933343015e-08,0.0882346190995615
5.39198933343015e-08,0.0882346190995615
4.31359146674412e-08,0.0882265922105639
4.31359146674412e-08,0.0881457466592617
4.31359146674412e-08,0.0881457466592617
4.31359146674412e-08,0.0881457466592617
4.31359146674412e-08,0.0881421282224556
4.31359146674412e-08,0.0881407513583841
4.31359146674412e-08,0.0876679049084731
4.31359146674412e-08,0.0876679049084731
4.31359146674412e-08,0.0876679049084731
4.31359146674412e-08,0.0875990971012186
4.31359146674412e-08,0.0875990971012186
4.31359146674412e-08,0.087589755839551
4.31359146674412e-08,0.087589755839551
4.31359146674412e-08,0.087589755839551
4.31359146674412e-08,0.087589755839551
4.31359146674412e-08,0.0869253251345295
4.31359146674412e-08,0.0869117795753822
4.31359146674412e-08,0.0865175001988399
4.31359146674412e-08,0.0862541128770609
4.31359146674412e-08,0.0862541128770609
4.31359146674412e-08,0.0858299250920871
4.31359146674412e-08,0.0858299250920871
4.31359146674412e-08,0.0854020565584064
4.31359146674412e-08,0.0854020565584064
4.31359146674412e-08,0.0853895059674967
4.31359146674412e-08,0.0853895059674967
4.31359146674412e-08,0.0853895059674967
4.31359146674412e-08,0.0852649718510472
4.31359146674412e-08,0.0852649718510472
4.31359146674412e-08,0.0851270787164441
4.31359146674412e-08,0.0851270344293114
4.31359146674412e-08,0.0851270344293114
4.31359146674412e-08,0.0851270344293114
4.31359146674412e-08,0.084874439672723
4.31359146674412e-08,0.0848740087670392
4.31359146674412e-08,0.0848740087670392
3.4508731733953e-08,0.084866691401136
3.4508731733953e-08,0.084866691401136
3.4508731733953e-08,0.0848576233151088
3.4508731733953e-08,0.0848576233151088
3.4508731733953e-08,0.084850173840046
3.4508731733953e-08,0.084850173840046
3.4508731733953e-08,0.084850173840046
3.4508731733953e-08,0.0842573355040847
3.4508731733953e-08,0.0842573355040847
3.4508731733953e-08,0.0842573355040847
3.4508731733953e-08,0.0842505080810009
3.4508731733953e-08,0.0842505080810009
3.4508731733953e-08,0.0842505080810009
3.4508731733953e-08,0.0842505080810009
3.4508731733953e-08,0.0837651338520906
3.4508731733953e-08,0.0837651338520906
3.4508731733953e-08,0.0837651338520906
3.4508731733953e-08,0.0831565741931905
3.4508731733953e-08,0.0831535879090191
3.4508731733953e-08,0.0831535879090191
3.4508731733953e-08,0.0831535879090191
3.4508731733953e-08,0.082782776774261
3.4508731733953e-08,0.0827766242656005
3.4508731733953e-08,0.0826011819569755
3.4508731733953e-08,0.0817098437024818
3.4508731733953e-08,0.0817098437024818
3.4508731733953e-08,0.0814633524109555
3.4508731733953e-08,0.0814633524109555
3.4508731733953e-08,0.0814525113926575
3.4508731733953e-08,0.0814525113926575
3.4508731733953e-08,0.0814525113926575
3.4508731733953e-08,0.0814525113926575
3.4508731733953e-08,0.0814438547861739
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814423603129545
3.4508731733953e-08,0.0814356050217117
3.4508731733953e-08,0.0812599996590329
3.4508731733953e-08,0.0811411899744407
2.76069853871624e-08,0.0811327261409858
2.76069853871624e-08,0.0811306463533001
2.76069853871624e-08,0.0811164116685863
2.76069853871624e-08,0.0811140662179929
2.76069853871624e-08,0.0811140662179929
2.76069853871624e-08,0.0811140662179929
2.76069853871624e-08,0.0811140662179929
2.76069853871624e-08,0.0811140662179929
2.76069853871624e-08,0.0811096651580789
2.76069853871624e-08,0.0810995626060375
2.76069853871624e-08,0.0808950628481724
2.76069853871624e-08,0.0807172145378207
2.76069853871624e-08,0.0807121785162599
2.76069853871624e-08,0.0807062597711062
2.76069853871624e-08,0.0807062597711062
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0807060052585392
2.76069853871624e-08,0.0804287204341988
2.76069853871624e-08,0.0804287204341988
2.76069853871624e-08,0.0804216290319471
2.76069853871624e-08,0.0800418199159446
2.76069853871624e-08,0.0800418199159446
2.76069853871624e-08,0.0800382502726444
2.76069853871624e-08,0.0800263981914104
2.76069853871624e-08,0.0800263981914104
2.76069853871624e-08,0.0793510919516748
2.76069853871624e-08,0.0789613141464948
2.76069853871624e-08,0.0789613141464948
2.76069853871624e-08,0.0789536333821433
2.20855883097299e-08,0.0789412516813742
2.20855883097299e-08,0.0789412516813742
2.20855883097299e-08,0.0789412516813742
2.20855883097299e-08,0.078930139823177
2.20855883097299e-08,0.0786174618869938
2.20855883097299e-08,0.0786144267712738
2.20855883097299e-08,0.0786144267712738
2.20855883097299e-08,0.0786016924797986
2.20855883097299e-08,0.0786016924797986
2.20855883097299e-08,0.0779833393485947
2.20855883097299e-08,0.0779833393485947
2.20855883097299e-08,0.0779824316093974
2.20855883097299e-08,0.0779824316093974
2.20855883097299e-08,0.0777615515898507
2.20855883097299e-08,0.0777542138018054
2.20855883097299e-08,0.0777542138018054
2.20855883097299e-08,0.0772568295730038
2.20855883097299e-08,0.0772500886712395
2.20855883097299e-08,0.0772500886712395
2.20855883097299e-08,0.0763778446001747
2.20855883097299e-08,0.0763695162030326
2.20855883097299e-08,0.0763695162030326
2.20855883097299e-08,0.0763641385685648
2.20855883097299e-08,0.0763641385685648
2.20855883097299e-08,0.0763641385685648
2.20855883097299e-08,0.0763449052779201
2.20855883097299e-08,0.0762508864623082
2.20855883097299e-08,0.0762508864623082
2.20855883097299e-08,0.0762508864623082
2.20855883097299e-08,0.0762508864623082
2.20855883097299e-08,0.0762478441516847
2.20855883097299e-08,0.0758804819818911
2.20855883097299e-08,0.0758716708221774
2.20855883097299e-08,0.0758716708221774
2.20855883097299e-08,0.0758716708221774
2.20855883097299e-08,0.0758716708221774
1.76684706477839e-08,0.0758643340294187
1.76684706477839e-08,0.0758588202539428
1.76684706477839e-08,0.0758588202539428
1.76684706477839e-08,0.0758588202539428
1.76684706477839e-08,0.0758588202539428
1.76684706477839e-08,0.0758588202539428
1.76684706477839e-08,0.0757337440880234
1.76684706477839e-08,0.0755422480435892
1.76684706477839e-08,0.0755422480435892
1.76684706477839e-08,0.0751320085369212
1.76684706477839e-08,0.0751320085369212
1.76684706477839e-08,0.0751320085369212
1.76684706477839e-08,0.0748135173979235
1.76684706477839e-08,0.0748135173979235
1.76684706477839e-08,0.0748135173979235
1.76684706477839e-08,0.0748135173979235
1.76684706477839e-08,0.0748067479456133
1.76684706477839e-08,0.0748067479456133
1.76684706477839e-08,0.0748067479456133
1.76684706477839e-08,0.0748067479456133
1.76684706477839e-08,0.074798121482395
1.76684706477839e-08,0.0747659430091162
1.76684706477839e-08,0.0747615045186702
1.76684706477839e-08,0.0747615045186702
1.76684706477839e-08,0.0747513939013571
1.76684706477839e-08,0.0747513939013571
1.76684706477839e-08,0.0747513939013571
1.76684706477839e-08,0.0747513939013571
1.76684706477839e-08,0.0747502001043906
1.76684706477839e-08,0.0747502001043906
1.76684706477839e-08,0.0747447546422634
1.76684706477839e-08,0.0745096446996605
1.76684706477839e-08,0.0745096446996605
1.76684706477839e-08,0.0745030649061491
1.76684706477839e-08,0.0745030649061491
1.76684706477839e-08,0.0745030649061491
1.76684706477839e-08,0.0744086497344687
1.76684706477839e-08,0.0744069535909034
1.76684706477839e-08,0.0744069535909034
1.76684706477839e-08,0.0744042533289276
1.76684706477839e-08,0.0741028740392041
1.76684706477839e-08,0.0741028740392041
1.41347765182271e-08,0.0741001819579585
1.41347765182271e-08,0.0738004290739498
1.41347765182271e-08,0.0738004290739498
1.41347765182271e-08,0.0737959077183286
1.41347765182271e-08,0.0737904114728031
1.41347765182271e-08,0.0737858067367062
1.41347765182271e-08,0.0737858067367062
1.41347765182271e-08,0.0737780299706039
1.41347765182271e-08,0.0732137976173468
1.41347765182271e-08,0.0732062296780823
1.41347765182271e-08,0.0732062296780823
1.41347765182271e-08,0.0731944537188058
1.41347765182271e-08,0.0731944537188058
1.41347765182271e-08,0.0731944537188058
1.41347765182271e-08,0.0731944537188058
1.41347765182271e-08,0.0731502137763169
1.41347765182271e-08,0.0731502137763169
1.41347765182271e-08,0.0731502137763169
1.41347765182271e-08,0.073146112900146
1.41347765182271e-08,0.0731459570297274
1.41347765182271e-08,0.0731459570297274
1.41347765182271e-08,0.0724294263976788
1.41347765182271e-08,0.0724197800080414
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0724018771425536
1.41347765182271e-08,0.0723937295951256
1.41347765182271e-08,0.0723933807980798
1.41347765182271e-08,0.0723933807980798
1.41347765182271e-08,0.0723879851138923
1.41347765182271e-08,0.0721772211399418
1.41347765182271e-08,0.0721772211399418
1.13078212145817e-08,0.0719718027822631
1.13078212145817e-08,0.0719640988035283
1.13078212145817e-08,0.0719640988035283
1.13078212145817e-08,0.0719606654474456
1.13078212145817e-08,0.0719606654474456
1.13078212145817e-08,0.0716771992131208
1.13078212145817e-08,0.0713481873166494
1.13078212145817e-08,0.0713481873166494
1.13078212145817e-08,0.0713481873166494
1.13078212145817e-08,0.0707291929281773
1.13078212145817e-08,0.0707073762862122
1.13078212145817e-08,0.0707019171746964
1.13078212145817e-08,0.0707019171746964
1.13078212145817e-08,0.0707019171746964
1.13078212145817e-08,0.0707019171746964
1.13078212145817e-08,0.0707019171746964
1.13078212145817e-08,0.0706998113598231
1.13078212145817e-08,0.0703208423622405
1.13078212145817e-08,0.0703208423622405
1.13078212145817e-08,0.0703083120001927
1.13078212145817e-08,0.0698278616724625
1.13078212145817e-08,0.0698278616724625
1.13078212145817e-08,0.0698278616724625
1.13078212145817e-08,0.0698278616724625
1.13078212145817e-08,0.069564647330698
1.13078212145817e-08,0.0689830412275356
1.13078212145817e-08,0.0686573939812023
1.13078212145817e-08,0.0686573939812023
1.13078212145817e-08,0.0686567602311517
1.13078212145817e-08,0.0686567602311517
1.13078212145817e-08,0.0686567602311517
1.13078212145817e-08,0.0686567602311517
1.13078212145817e-08,0.0685303721840544
1.13078212145817e-08,0.0682060225286437
1.13078212145817e-08,0.0682060225286437
1.13078212145817e-08,0.0682060225286437
1.13078212145817e-08,0.0682045380855432
1.13078212145817e-08,0.0682045380855432
9.04625697166537e-09,0.0682044286608548
9.04625697166537e-09,0.067662750027833
9.04625697166537e-09,0.067662750027833
9.04625697166537e-09,0.067662750027833
9.04625697166537e-09,0.067662750027833
9.04625697166537e-09,0.0671676832230307
9.04625697166537e-09,0.0671579217210826
9.04625697166537e-09,0.0670762520733477
9.04625697166537e-09,0.0670762520733477
9.04625697166537e-09,0.0670634403898917
9.04625697166537e-09,0.0670634403898917
9.04625697166537e-09,0.0670532193983334
9.04625697166537e-09,0.0664351684489183
9.04625697166537e-09,0.0664351684489183
9.04625697166537e-09,0.0664351684489183
9.04625697166537e-09,0.0664335302077294
9.04625697166537e-09,0.0664335302077294
9.04625697166537e-09,0.0664213342218936
9.04625697166537e-09,0.0664213342218936
9.04625697166537e-09,0.0664213342218936
9.04625697166537e-09,0.0664213342218936
9.04625697166537e-09,0.0662737774112905
9.04625697166537e-09,0.0662737774112905
9.04625697166537e-09,0.0661850533957146
9.04625697166537e-09,0.0661850533957146
9.04625697166537e-09,0.0661846956082991
9.04625697166537e-09,0.0660357821163172
9.04625697166537e-09,0.0660357821163172
9.04625697166537e-09,0.0660357821163172
9.04625697166537e-09,0.0660357821163172
9.04625697166537e-09,0.0660322021991087
9.04625697166537e-09,0.0660322021991087
9.04625697166537e-09,0.0657878755361728
9.04625697166537e-09,0.0657878755361728
9.04625697166537e-09,0.0657850894919053
9.04625697166537e-09,0.0657850894919053
9.04625697166537e-09,0.0657828203642307
9.04625697166537e-09,0.0657828203642307
9.04625697166537e-09,0.0657668220203373
9.04625697166537e-09,0.0657668220203373
9.04625697166537e-09,0.0657668220203373
9.04625697166537e-09,0.0657668220203373
